160,"金鹏北城旺角","1室1厅","53平米","http://cq.lianjia.com/chengjiao/CQJB92600805.html","南","高楼层(共31层)","2009塔楼","2016-08-28 00:00:00","8790","47"
161,"恒大城天御","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQBN92481646.html","北","低楼层(共32层)","2010塔楼","2016-08-28 00:00:00","6420","49.5"
162,"金辉城花样派","3室2厅","109平米","http://cq.lianjia.com/chengjiao/CQNA92553427.html","南","高楼层(共32层)","2015塔楼","2016-08-28 00:00:00","8969","98"
163,"万科悦峰","2室2厅","76平米","http://cq.lianjia.com/chengjiao/CQYB92523755.html","北","高楼层(共34层)","2011板塔结合","2016-08-28 00:00:00","8952","68"
164,"奥园康城C区","3室2厅","107平米","http://cq.lianjia.com/chengjiao/CQJL92589686.html","南","高楼层(共32层)","2009塔楼","2016-08-28 00:00:00","6708","72"
165,"金沙国际","2室1厅","86平米","http://cq.lianjia.com/chengjiao/CQSP92519044.html","南","高楼层(共32层)","2004塔楼","2016-08-28 00:00:00","7231","62"
166,"保利高尔夫公馆","6室2厅","235平米","http://cq.lianjia.com/chengjiao/CQYB92539692.html","南","低楼层(共11层)","2009板楼","2016-08-28 00:00:00","6596","155"
167,"凤华雅苑","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQJL92631607.html","西南","低楼层(共10层)","2005塔楼","2016-08-28 00:00:00","6224","51"
168,"珠江华轩","3室2厅","139平米","http://cq.lianjia.com/chengjiao/CQJL92643882.html","南","中楼层(共32层)","2006塔楼","2016-08-28 00:00:00","6714","93"
169,"诺丁阳光","2室2厅","78平米","http://cq.lianjia.com/chengjiao/CQSP92644633.html","东北","中楼层(共33层)","2009塔楼","2016-08-28 00:00:00","8335","65"
170,"海棠晓月C区","1室1厅","53平米","http://cq.lianjia.com/chengjiao/CQNA92017541.html","北","低楼层(共30层)","2008塔楼","2016-08-28 00:00:00","8357","44.3"
171,"津都花园","3室2厅","99平米","http://cq.lianjia.com/chengjiao/CQJJ92258701.html","东","低楼层(共18层)","2010塔楼","2016-08-28 00:00:00","3958","39"
172,"华宇金沙时代","3室2厅","73平米","http://cq.lianjia.com/chengjiao/CQSP92400864.html","南","低楼层(共33层)","2012塔楼","2016-08-28 00:00:00","7365","54"
173,"万科城","3室2厅","103平米","http://cq.lianjia.com/chengjiao/CQYB91910998.html","西南","低楼层(共33层)","2014塔楼","2016-08-28 00:00:00","7472","76.8"
174,"协信阿卡迪亚","3室2厅","133平米","http://cq.lianjia.com/chengjiao/CQYZ92111847.html","北","中楼层(共30层)","2012塔楼","2016-08-28 00:00:00","6713","89"
175,"尚源印象","3室2厅","119平米","http://cq.lianjia.com/chengjiao/CQYB92412533.html","西北","中楼层(共16层)","2006板楼","2016-08-28 00:00:00","9531","113"
176,"蓝溪谷地","3室2厅","80平米","http://cq.lianjia.com/chengjiao/CQSP92464175.html","南","中楼层(共31层)","2006塔楼","2016-08-28 00:00:00","7881","63.2"
177,"金科visar国际","1室0厅","41平米","http://cq.lianjia.com/chengjiao/CQYZ92497586.html","西北","低楼层(共23层)","2012塔楼","2016-08-28 00:00:00","6176","25.6"
178,"金科十年城西区","2室2厅","68平米","http://cq.lianjia.com/chengjiao/CQJB92499869.html","北","中楼层(共11层)","2011塔楼","2016-08-28 00:00:00","10241","69.7"
179,"加洲国际","3室2厅","101平米","http://cq.lianjia.com/chengjiao/CQJJ92019829.html","西南","高楼层(共26层)","2014塔楼","2016-08-28 00:00:00","5558","56.28"
180,"中交万都汇","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQDK92090971.html","东北","中楼层(共32层)","2013塔楼","2016-08-28 00:00:00","6358","33"
181,"绿地勃朗廷岭上","2室2厅","102平米","http://cq.lianjia.com/chengjiao/CQYB91526908.html","东北","低楼层(共32层)","2010塔楼","2016-08-28 00:00:00","5114","52"
182,"碧水龙泉","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQJJ92086359.html","东南","低楼层(共32层)","2010塔楼","2016-08-28 00:00:00","4137","51"
183,"康德国会山","1室1厅","46平米","http://cq.lianjia.com/chengjiao/CQNA92118436.html","东北","低楼层(共32层)","2008塔楼","2016-08-28 00:00:00","8696","40"
184,"融侨半岛香弥山2号","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQNA92218392.html","西","中楼层(共33层)","2009塔楼","2016-08-28 00:00:00","6999","62.4"
185,"康田漫城","3室2厅","116平米","http://cq.lianjia.com/chengjiao/CQSP92449064.html","南","高楼层(共33层)","2012板楼","2016-08-28 00:00:00","4609","53.5"
186,"保利江上明珠四期","3室2厅","109平米","http://cq.lianjia.com/chengjiao/CQJB92567627.html","西南","低楼层(共22层)","2011塔楼","2016-08-28 00:00:00","9138","100"
187,"富力城时光里","2室2厅","92平米","http://cq.lianjia.com/chengjiao/CQSP92635306.html","南","中楼层(共33层)","2013塔楼","2016-08-28 00:00:00","4216","38.8"
188,"中凯翠海朗园","3室2厅","94平米","http://cq.lianjia.com/chengjiao/CQJB92635887.html","西南","中楼层(共32层)","2009塔楼","2016-08-28 00:00:00","8640","81"
189,"城市领地","2室1厅","56平米","http://cq.lianjia.com/chengjiao/CQJB92649850.html","南","低楼层(共32层)","2006板塔结合","2016-08-28 00:00:00","7675","43.28"
190,"越昕晖","2室2厅","70平米","http://cq.lianjia.com/chengjiao/CQBN92538085.html","南","低楼层(共27层)","Nav","2016-08-27 00:00:00","5587","39.3"
191,"东城中央","3室2厅","100平米","http://cq.lianjia.com/chengjiao/CQJJ91424128.html","北","高楼层(共32层)","2010塔楼","2016-08-27 00:00:00","4862","48.6"
192,"龙湖U城听蓝湾","3室2厅","144平米","http://cq.lianjia.com/chengjiao/CQSP90535122.html","东 西","高楼层(共5层)","2011板楼","2016-08-27 00:00:00","8330","120"
193,"恒通御景天都","2室1厅","81平米","http://cq.lianjia.com/chengjiao/CQDK90367936.html","东","中楼层(共33层)","2012塔楼","2016-08-27 00:00:00","7692","62.5"
194,"黄山大道东","1室1厅","48平米","http://cq.lianjia.com/chengjiao/CQYB89509267.html","北","低楼层(共32层)","2010塔楼","2016-08-27 00:00:00","7795","37.5"
195,"棕榈泉三期","3室2厅","191平米","http://cq.lianjia.com/chengjiao/CQYB92038702.html","西南","低楼层(共31层)","2009塔楼","2016-08-27 00:00:00","9951","190"
196,"典雅龙海港湾","2室1厅","80平米","http://cq.lianjia.com/chengjiao/CQBN92532030.html","东","低楼层(共30层)","2008板塔结合","2016-08-27 00:00:00","5732","45.8"
197,"国际社区观园二期","2室2厅","74平米","http://cq.lianjia.com/chengjiao/CQNA92574876.html","南","中楼层(共33层)","2012塔楼","2016-08-27 00:00:00","8582","63.5"
198,"上海城","2室1厅","61平米","http://cq.lianjia.com/chengjiao/CQNA92448986.html","南","高楼层(共33层)","2008塔楼","2016-08-27 00:00:00","10500","64.5"
199,"保利香雪","3室2厅","78平米","http://cq.lianjia.com/chengjiao/CQJB92581858.html","东","低楼层(共32层)","2010塔楼","2016-08-27 00:00:00","9760","76"
200,"复地上城","4室2厅","124平米","http://cq.lianjia.com/chengjiao/CQYB92613605.html","南","低楼层(共33层)","2013塔楼","2016-08-27 00:00:00","7830","97.2"
201,"龙湖春森彼岸","2室2厅","87平米","http://cq.lianjia.com/chengjiao/CQJB92631678.html","东","高楼层(共33层)","2008塔楼","2016-08-27 00:00:00","10292","90"
202,"荣锦龙汇","2室1厅","57平米","http://cq.lianjia.com/chengjiao/CQYB92468078.html","东","低楼层(共31层)","2007塔楼","2016-08-27 00:00:00","7857","44.5"
203,"锦天康都小区","3室2厅","124平米","http://cq.lianjia.com/chengjiao/CQDK92431837.html","东南","高楼层(共33层)","2007塔楼","2016-08-27 00:00:00","6667","83"
204,"万达广场银邸","2室2厅","79平米","http://cq.lianjia.com/chengjiao/CQNA92612190.html","西","中楼层(共35层)","2009塔楼","2016-08-27 00:00:00","9193","72.8"
205,"融侨半岛云满庭D区","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQNA92633178.html","东北","低楼层(共33层)","2006塔楼","2016-08-27 00:00:00","6751","60.5"
206,"中交万都汇","1室1厅","53平米","http://cq.lianjia.com/chengjiao/CQDK92049689.html","东南","高楼层(共32层)","2013塔楼","2016-08-27 00:00:00","6298","33.1"
207,"骏龙园","2室2厅","110平米","http://cq.lianjia.com/chengjiao/CQNA91964129.html","东南","低楼层(共19层)","2005塔楼","2016-08-27 00:00:00","5736","63"
208,"黄山大道东","1室1厅","48平米","http://cq.lianjia.com/chengjiao/CQYB92375215.html","南","低楼层(共32层)","2010塔楼","2016-08-27 00:00:00","7795","37.5"
209,"渝安龙都","3室2厅","126平米","http://cq.lianjia.com/chengjiao/CQYB91732155.html","南","中楼层(共30层)","2006塔楼","2016-08-27 00:00:00","7195","91"
210,"大西门","4室2厅","158平米","http://cq.lianjia.com/chengjiao/CQJJ92166359.html","东","中楼层(共9层)","Nav","2016-08-27 00:00:00","3069","48.5"
211,"达飞绿洲","1室1厅","62平米","http://cq.lianjia.com/chengjiao/CQJL92196544.html","南","高楼层(共23层)","2006塔楼","2016-08-27 00:00:00","5174","32.3"
212,"黄山大道东","4室2厅","127平米","http://cq.lianjia.com/chengjiao/CQYB91620405.html","南","低楼层(共32层)","2010塔楼","2016-08-27 00:00:00","7802","99"
213,"金科廊桥水乡E区","2室2厅","81平米","http://cq.lianjia.com/chengjiao/CQSP91760585.html","西南","低楼层(共18层)","2011板楼","2016-08-27 00:00:00","4200","34"
214,"万科缇香郡","2室2厅","73平米","http://cq.lianjia.com/chengjiao/CQYB92060417.html","南","低楼层(共33层)","2012塔楼","2016-08-27 00:00:00","7940","58"
215,"保利康桥","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQSP92463210.html","西南","高楼层(共33层)","2009塔楼","2016-08-27 00:00:00","7691","82.8"
216,"鲁能星城11城区","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQJB92547519.html","北","低楼层(共32层)","2008板楼","2016-08-27 00:00:00","8463","71"
217,"万科城","4室2厅","138平米","http://cq.lianjia.com/chengjiao/CQYB92619261.html","西南","中楼层(共33层)","2014塔楼","2016-08-27 00:00:00","7473","103"
218,"保利花半里","3室2厅","96平米","http://cq.lianjia.com/chengjiao/CQJL92634462.html","东北","高楼层(共33层)","2014塔楼","2016-08-27 00:00:00","9632","92"
219,"上品拾陆","1室1厅","55平米","http://cq.lianjia.com/chengjiao/CQYB92615186.html","东南","高楼层(共35层)","2009塔楼","2016-08-27 00:00:00","8818","48.5"
220,"劲力五星城自由地","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQYB89461549.html","北","低楼层(共27层)","2011塔楼","2016-08-27 00:00:00","7754","84"
221,"复地上城","3室2厅","106平米","http://cq.lianjia.com/chengjiao/CQYB92254435.html","东北","高楼层(共33层)","2013塔楼","2016-08-26 00:00:00","9445","99.99"
222,"长安锦绣城","3室2厅","96平米","http://cq.lianjia.com/chengjiao/CQYB92365879.html","南","中楼层(共22层)","2008塔楼","2016-08-26 00:00:00","8878","85"
223,"金鹏金嶺","3室2厅","106平米","http://cq.lianjia.com/chengjiao/CQYB92444974.html","东南","高楼层(共31层)","2010板塔结合","2016-08-26 00:00:00","9401","100"
224,"中交丽景","3室2厅","93平米","http://cq.lianjia.com/chengjiao/CQDK92451571.html","东","低楼层(共30层)","2011塔楼","2016-08-26 00:00:00","7553","70"
225,"华夏城一区","3室2厅","121平米","http://cq.lianjia.com/chengjiao/CQYB89732288.html","南","高楼层(共28层)","2011塔楼","2016-08-26 00:00:00","5307","64"
226,"富力城2P组团","3室2厅","118平米","http://cq.lianjia.com/chengjiao/CQSP90305977.html","北","中楼层(共33层)","2012塔楼","2016-08-26 00:00:00","5525","65"
227,"奥林匹克花园新亚洲","3室1厅","92平米","http://cq.lianjia.com/chengjiao/CQYB91753296.html","东北","高楼层(共33层)","2008板楼","2016-08-26 00:00:00","8228","75.75"
228,"富力城2P组团","3室2厅","99平米","http://cq.lianjia.com/chengjiao/CQSP91859810.html","北","中楼层(共32层)","2012塔楼","2016-08-26 00:00:00","5230","52"
229,"四季花园","2室2厅","88平米","http://cq.lianjia.com/chengjiao/CQJL90435861.html","东北","高楼层(共29层)","2007塔楼","2016-08-26 00:00:00","7473","65.5"
230,"祥和佳苑","3室2厅","97平米","http://cq.lianjia.com/chengjiao/CQJJ90492756.html","东北","中楼层(共18层)","2007塔楼","2016-08-26 00:00:00","4141","40"
231,"保利可爱岛","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJL92229399.html","南","中楼层(共32层)","2010塔楼","2016-08-26 00:00:00","6773","52"
232,"鲁能星城一街区","2室2厅","85平米","http://cq.lianjia.com/chengjiao/CQYB92584853.html","东 南","中楼层(共18层)","2003塔楼","2016-08-26 00:00:00","8851","75"
233,"美天公园王府","3室2厅","88平米","http://cq.lianjia.com/chengjiao/CQJJ92406633.html","东","低楼层(共7层)","2015塔楼","2016-08-26 00:00:00","8559","75"
234,"一米阳光","2室2厅","72平米","http://cq.lianjia.com/chengjiao/CQNA92466130.html","西","低楼层(共34层)","2008塔楼","2016-08-26 00:00:00","8009","58"
235,"鲁能星城星城汇","1室1厅","57平米","http://cq.lianjia.com/chengjiao/CQYB92609742.html","南","中楼层(共24层)","2014塔楼","2016-08-26 00:00:00","8766","50"
236,"旭阳台北城一期","2室2厅","81平米","http://cq.lianjia.com/chengjiao/CQSP92632961.html","东","中楼层(共33层)塔楼","Nav","2016-08-26 00:00:00","4090","33"
237,"恒大城天御","1室0厅","27平米","http://cq.lianjia.com/chengjiao/CQBN92459448.html","南","中楼层(共32层)","2010塔楼","2016-08-26 00:00:00","7380","20.2"
238,"锦天康都小区","2室1厅","89平米","http://cq.lianjia.com/chengjiao/CQDK92483910.html","南","中楼层(共33层)","2007塔楼","2016-08-26 00:00:00","6749","60"
239,"鲁能星城四街区","4室2厅","146平米","http://cq.lianjia.com/chengjiao/CQYB92593875.html","南","低楼层(共11层)","2004板楼","2016-08-26 00:00:00","7832","114.2"
240,"和泓南山道二期","2室1厅","56平米","http://cq.lianjia.com/chengjiao/CQNA89469502.html","南","高楼层(共33层)","2011塔楼","2016-08-26 00:00:00","7194","40.5"
241,"溯源阁","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQNA89915035.html","西 北","低楼层(共32层)","2004塔楼","2016-08-26 00:00:00","6779","83.5"
242,"逸静丰豪","2室2厅","86平米","http://cq.lianjia.com/chengjiao/CQYB92290991.html","北","高楼层(共30层)","2003板楼","2016-08-26 00:00:00","7695","66.5"
243,"光宇阳光地中海","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQJB92367023.html","西","中楼层(共32层)","2009板楼","2016-08-26 00:00:00","7617","68"
244,"协信城立方一期","4室2厅","139平米","http://cq.lianjia.com/chengjiao/CQSP92389435.html","南","低楼层(共11层)","2011塔楼","2016-08-26 00:00:00","4683","65"
245,"美堤雅城B区","2室2厅","95平米","http://cq.lianjia.com/chengjiao/CQNA92479406.html","南","中楼层(共16层)","2005板楼","2016-08-26 00:00:00","6639","63"
246,"龙湖春森彼岸","4室2厅","162平米","http://cq.lianjia.com/chengjiao/CQJB91898841.html","南","低楼层(共34层)","2008塔楼","2016-08-26 00:00:00","9639","156"
247,"梧桐公馆","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQYB92076030.html","东","中楼层(共32层)","2012塔楼","2016-08-26 00:00:00","10154","78.5"
248,"融汇半岛格林美地B区","2室1厅","60平米","http://cq.lianjia.com/chengjiao/CQBN92157292.html","东南","低楼层(共11层)","2014塔楼","2016-08-26 00:00:00","5672","34"
249,"烟雨大厦","3室2厅","100平米","http://cq.lianjia.com/chengjiao/CQNA92381828.html","西北","低楼层(共33层)","2000塔楼","2016-08-26 00:00:00","6486","65"
250,"东原1891","1室1厅","78平米","http://cq.lianjia.com/chengjiao/CQNA92433299.html","西","中楼层(共26层)","2016塔楼","2016-08-26 00:00:00","12028","94"
251,"融创御锦","3室2厅","139平米","http://cq.lianjia.com/chengjiao/CQYB92593468.html","西北","高楼层(共32层)","2012板塔结合","2016-08-26 00:00:00","8461","118"
252,"上海城","3室2厅","132平米","http://cq.lianjia.com/chengjiao/CQNA92634222.html","南","低楼层(共33层)","2008塔楼","2016-08-26 00:00:00","10212","135"
253,"棕榈泉三期","3室2厅","211平米","http://cq.lianjia.com/chengjiao/CQYB92292805.html","西","低楼层(共31层)","2009塔楼","2016-08-25 00:00:00","10812","228"
254,"阳明佳城","3室2厅","90平米","http://cq.lianjia.com/chengjiao/CQDK92390175.html","东南","中楼层(共33层)","2008塔楼","2016-08-25 00:00:00","6972","62.5"
255,"万达广场银邸","2室2厅","69平米","http://cq.lianjia.com/chengjiao/CQNA92421185.html","东","中楼层(共35层)","2009塔楼","2016-08-25 00:00:00","9663","66.8"
256,"万达广场铭邸","2室1厅","56平米","http://cq.lianjia.com/chengjiao/CQNA92476871.html","南","中楼层(共33层)","2009塔楼","2016-08-25 00:00:00","9653","54.3"
257,"逸翠庄园一期","5室2厅","201平米","http://cq.lianjia.com/chengjiao/CQYB91682340.html","东南","低楼层(共3层)","2011","2016-08-25 00:00:00","6125","123"
258,"复地上城","2室2厅","106平米","http://cq.lianjia.com/chengjiao/CQYB91734353.html","东南","中楼层(共18层)","2007塔楼","2016-08-25 00:00:00","7124","75.8"
259,"上品拾陆","4室2厅","110平米","http://cq.lianjia.com/chengjiao/CQYB91911444.html","南","低楼层(共33层)","2014塔楼","2016-08-25 00:00:00","7329","80.8"
260,"奥林匹克花园新亚洲","3室2厅","92平米","http://cq.lianjia.com/chengjiao/CQYB91944991.html","东北","低楼层(共33层)","2008板楼","2016-08-25 00:00:00","8905","81.98"
